¡timestamp,videoTime,labels,self-caught,probe-caught,groupID,participantID,participant,onset,ongoing,duration,videoEndTime,Other,TimeDifference,phase_type,caught_type,performance_type,startTime,endTime,windowLength,transcript,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
2025-04-24T21:42:52.037Z,365,Conflicted,FALSE,TRUE,7,7_2,participant-2,TRUE,FALSE,0,513,FALSE,0,second_half,probe-caught,high,355,375,20,"I don't think that's very coherent. I think we're doing fine without the cat. Okay, so blue, we're just going to put 10. Yeah, I think blue is 10. Purple, which one's purple? Is this one purple? Yeah. Okay. Purple was 30. Okay, let's see. Wait, what was green? Green was 20? Green was 20, so you just need those two. Yep. And then that should be the same weight.",23.11379814,0.237564027,16.57920074,24.55066681,27.54770279,10.96850204,348.2957458,414.2850037,109.4727554,95.11862946,0.240511075,0.638063848,0.121165082,0.191623449,0.333176911,0.212011829,2.959917068,1.949214935,2.129444122,1.591604233,0.125704244,0.556032717,29.75982094,0.410187095,16.02307892,0.784062624,17.22583008,0.655751884,9.37671566,1.210563183,0.033959597,2.242137194,1.323273778,0.61868912,3.19412303,1.203229666,11.95247936,1.492175937,35.59114075,0.317260087,665.7870483,0.367841661,1411.286743,0.156306177,-148.081192,-0.53413862,1751.007446,0.157110244,1084.30188,0.25240159,-151.5198975,-0.484104216,2845.819092,0.105219759,1047.69519,0.288018316,-153.0691376,-0.46439895,-23.33819962,-0.265404016,33.10413742,0.245909035,-0.023222497,-1.053561807,-0.010498633,-1.397348523,0.146490097,0.540733159,36.70310211,0.226595327,15.47630024,0.689333439,21.27886963,0.638126075,8.365219116,1.616749644,-19.62913132,28.64501762,-0.039661236,-0.0048104,0.117764756,3.151575804,2.910185575,0.088275857,0.091785699,0.252037019,0.258882046,-32.1245842
2025-04-24T21:42:52.037Z,365,Surprised,FALSE,TRUE,7,7_2,participant-2,TRUE,FALSE,0,513,FALSE,0,second_half,probe-caught,high,355,375,20,"I don't think that's very coherent. I think we're doing fine without the cat. Okay, so blue, we're just going to put 10. Yeah, I think blue is 10. Purple, which one's purple? Is this one purple? Yeah. Okay. Purple was 30. Okay, let's see. Wait, what was green? Green was 20? Green was 20, so you just need those two. Yep. And then that should be the same weight.",23.11379814,0.237564027,16.57920074,24.55066681,27.54770279,10.96850204,348.2957458,414.2850037,109.4727554,95.11862946,0.240511075,0.638063848,0.121165082,0.191623449,0.333176911,0.212011829,2.959917068,1.949214935,2.129444122,1.591604233,0.125704244,0.556032717,29.75982094,0.410187095,16.02307892,0.784062624,17.22583008,0.655751884,9.37671566,1.210563183,0.033959597,2.242137194,1.323273778,0.61868912,3.19412303,1.203229666,11.95247936,1.492175937,35.59114075,0.317260087,665.7870483,0.367841661,1411.286743,0.156306177,-148.081192,-0.53413862,1751.007446,0.157110244,1084.30188,0.25240159,-151.5198975,-0.484104216,2845.819092,0.105219759,1047.69519,0.288018316,-153.0691376,-0.46439895,-23.33819962,-0.265404016,33.10413742,0.245909035,-0.023222497,-1.053561807,-0.010498633,-1.397348523,0.146490097,0.540733159,36.70310211,0.226595327,15.47630024,0.689333439,21.27886963,0.638126075,8.365219116,1.616749644,-19.62913132,28.64501762,-0.039661236,-0.0048104,0.117764756,3.151575804,2.910185575,0.088275857,0.091785699,0.252037019,0.258882046,-32.1245842
2025-04-24T21:44:19.829Z,426,Optimistic,FALSE,TRUE,7,7_2,participant-2,FALSE,TRUE,60,513,FALSE,61,second_half,probe-caught,high,416,436,20,"But this doesn't make sense. I'm sorry. I think we're fine. I think it's suggesting a disparity in what we're thinking in logic, but I don't think there's a... But saying green's weight is not 50 doesn't help us in the case of purple. It's not asking a decisive question.",21.86439896,0.292625785,13.80178928,23.07051849,26.71873856,12.91694927,195.4056396,180.9381714,113.7747879,95.12908936,0.18932949,0.617296159,0.096192315,0.155736402,0.252264172,0.156071857,2.19271493,1.560970902,1.894131184,1.486408353,0.112813331,0.458969653,30.98264503,0.363931119,18.09693336,0.667914033,14.97307587,0.769641101,9.972001076,0.9719401,0.025024571,0.959956527,1.585900545,0.627076745,1.486786604,2.592846394,13.24429131,1.903933764,33.99334335,0.294596761,617.9371338,0.361584932,1345.341187,0.130071267,-161.449234,-0.434503943,1691.015137,0.156825826,1050.804199,0.253258824,-164.0919189,-0.39528057,2769.470703,0.100209557,998.3997192,0.327945769,-165.1222076,-0.382732362,-22.57117462,-0.32197541,32.28974533,0.271913439,-0.027475847,-0.967813373,-0.009826179,-1.160940409,0.137916431,0.452603221,36.51597977,0.202126443,13.80089378,0.884840608,18.41978264,0.754874051,9.326560974,1.276487708,-22.23342896,32.42635345,-0.041971203,-0.005882237,0.106048718,2.601300716,3.209629059,0.056249999,0.068362541,0.234999999,0.212485284,-35.18913269
2025-04-24T21:44:19.829Z,426,Frustrated,FALSE,TRUE,7,7_2,participant-2,FALSE,TRUE,60,513,FALSE,0,second_half,probe-caught,high,416,436,20,"But this doesn't make sense. I'm sorry. I think we're fine. I think it's suggesting a disparity in what we're thinking in logic, but I don't think there's a... But saying green's weight is not 50 doesn't help us in the case of purple. It's not asking a decisive question.",21.86439896,0.292625785,13.80178928,23.07051849,26.71873856,12.91694927,195.4056396,180.9381714,113.7747879,95.12908936,0.18932949,0.617296159,0.096192315,0.155736402,0.252264172,0.156071857,2.19271493,1.560970902,1.894131184,1.486408353,0.112813331,0.458969653,30.98264503,0.363931119,18.09693336,0.667914033,14.97307587,0.769641101,9.972001076,0.9719401,0.025024571,0.959956527,1.585900545,0.627076745,1.486786604,2.592846394,13.24429131,1.903933764,33.99334335,0.294596761,617.9371338,0.361584932,1345.341187,0.130071267,-161.449234,-0.434503943,1691.015137,0.156825826,1050.804199,0.253258824,-164.0919189,-0.39528057,2769.470703,0.100209557,998.3997192,0.327945769,-165.1222076,-0.382732362,-22.57117462,-0.32197541,32.28974533,0.271913439,-0.027475847,-0.967813373,-0.009826179,-1.160940409,0.137916431,0.452603221,36.51597977,0.202126443,13.80089378,0.884840608,18.41978264,0.754874051,9.326560974,1.276487708,-22.23342896,32.42635345,-0.041971203,-0.005882237,0.106048718,2.601300716,3.209629059,0.056249999,0.068362541,0.234999999,0.212485284,-35.18913269
2025-04-24T21:44:19.829Z,426,Conflicted,FALSE,TRUE,7,7_2,participant-2,FALSE,TRUE,60,513,FALSE,0,second_half,probe-caught,high,416,436,20,"But this doesn't make sense. I'm sorry. I think we're fine. I think it's suggesting a disparity in what we're thinking in logic, but I don't think there's a... But saying green's weight is not 50 doesn't help us in the case of purple. It's not asking a decisive question.",21.86439896,0.292625785,13.80178928,23.07051849,26.71873856,12.91694927,195.4056396,180.9381714,113.7747879,95.12908936,0.18932949,0.617296159,0.096192315,0.155736402,0.252264172,0.156071857,2.19271493,1.560970902,1.894131184,1.486408353,0.112813331,0.458969653,30.98264503,0.363931119,18.09693336,0.667914033,14.97307587,0.769641101,9.972001076,0.9719401,0.025024571,0.959956527,1.585900545,0.627076745,1.486786604,2.592846394,13.24429131,1.903933764,33.99334335,0.294596761,617.9371338,0.361584932,1345.341187,0.130071267,-161.449234,-0.434503943,1691.015137,0.156825826,1050.804199,0.253258824,-164.0919189,-0.39528057,2769.470703,0.100209557,998.3997192,0.327945769,-165.1222076,-0.382732362,-22.57117462,-0.32197541,32.28974533,0.271913439,-0.027475847,-0.967813373,-0.009826179,-1.160940409,0.137916431,0.452603221,36.51597977,0.202126443,13.80089378,0.884840608,18.41978264,0.754874051,9.326560974,1.276487708,-22.23342896,32.42635345,-0.041971203,-0.005882237,0.106048718,2.601300716,3.209629059,0.056249999,0.068362541,0.234999999,0.212485284,-35.18913269
2025-04-24T21:45:45.055Z,487,Accomplished,FALSE,TRUE,7,7_2,participant-2,TRUE,FALSE,0,513,TRUE,61,second_half,probe-caught,high,477,497,20,"All right. Where's the issue 2? Smithy answers on the tablet. Yeah, they already did. I think we already did, yeah. It just said, please update on your worksheet. Does updating on your worksheet get notified by the instruction that you have completed? Oh, okay. Do we have to do that?",25.16935349,0.309657931,20.25278091,24.29473114,33.97485352,13.7220726,324.3369446,205.3122253,172.6287842,157.1899719,0.259756923,0.711615026,0.112354457,0.199695274,0.38011843,0.267763972,3.645164013,2.92503643,2.665584326,2.601219893,0.132241666,0.640499949,32.45256805,0.324445933,10.36571407,1.456365347,14.21560478,0.902063727,6.064236164,2.054392338,0.023928232,1.569106817,1.332605243,0.566067934,2.205872059,1.468445659,8.22197628,2.328239679,27.2233963,0.47065562,562.8805542,0.38884905,1358.554077,0.156325623,-166.6012573,-0.41264233,1596.095459,0.159947723,1053.747925,0.211815268,-167.3084564,-0.391222715,2670.115723,0.109487221,950.2171021,0.314877987,-168.5157013,-0.374013305,-17.50037193,-0.4625687,27.51034546,0.345525652,-0.009269616,-2.761439085,-0.01096142,-0.971902609,0.170704842,0.669975817,38.02784348,0.201645613,1.569072366,11.05746174,15.39420605,0.859770298,2.641488314,5.147623062,-19.30523682,29.11929703,-0.028424799,-0.007949936,0.123767942,1.850925446,2.557673216,0.062549017,0.057695732,0.313999981,0.302330941,-33.43569946
2025-04-24T21:46:59.437Z,513,Happy,TRUE,FALSE,7,7_2,participant-2,TRUE,FALSE,0,513,TRUE,26,second_half,self-caught,high,503,513,10,"Yeah, yeah, yeah. Oh, so we can remember. That's fun. That's purple. That's green. I think it was 20, yeah.",23.21814728,0.214395106,23.40446854,24.05764198,25.51172066,2.107252121,220.2304688,239.294632,178.2648315,194.8684692,0.202490106,0.534548342,0.113050021,0.181601346,0.263248324,0.150198311,2.726623297,2.450614452,1.80039084,1.262381077,0.114267826,0.444369376,32.64065552,0.318478853,16.38126564,0.745059013,15.09355545,0.986710608,10.0287571,1.117682099,0.021865275,2.377147436,1.285499334,0.560988665,2.608930826,1.377812386,10.28251553,2.049273252,31.90621758,0.359816968,680.0631104,0.320411205,1431.175903,0.166684523,-149.872879,-0.521586359,1798.732788,0.136816666,1015.254639,0.254361778,-152.820755,-0.479893565,2843.486328,0.099774189,1049.190308,0.338163048,-153.6438446,-0.470324218,-22.73399925,-0.235256061,30.49279022,0.231778428,-0.027479956,-0.763321221,-0.016896185,-0.903673708,0.127053589,0.524761736,37.41871262,0.209492519,15.13827229,0.777566314,23.32497978,0.792929411,8.236774445,1.774919271,-21.65264702,31.60173988,-0.038778909,-0.00776297,0.109619379,2.60260272,2.515090704,0.1008,0.216793343,0.275999993,0.276810378,-34.41102982
2025-04-24T21:36:08.866Z,60,Curious,FALSE,TRUE,7,7_3,participant-3,FALSE,TRUE,2,513,FALSE,0,first_half,probe-caught,high,50,70,20,"Oh, can you take all the blocks off of the scale? Okay, hello and thank you for your participation in this study. Today you will be completing the weights task with the help of Joe, your assistive agent.",26.90351295,0.418032736,13.5936203,32.95910645,37.31069946,23.71707916,152.6373749,121.7600403,579.15271,918.6760864,0.19797723,0.857169867,0.107386135,0.148566961,0.246091798,0.138705671,3.020930052,4.571680069,1.328470588,1.448297858,0.112688825,0.758727968,28.85701942,0.294669002,14.33855343,0.860519946,13.86517811,0.811164021,7.352472305,1.518059492,0.03580955,1.879826546,1.400559425,0.525203705,1.898391962,2.598735332,12.4037838,2.669891119,29.58041191,0.685933828,636.218811,0.336236238,1380.004395,0.22910893,-175.3344269,-0.344190449,1729.863037,0.136643276,1092.477295,0.291249245,-175.7863007,-0.325356692,2813.695557,0.083321832,1009.449829,0.31007427,-176.5712128,-0.313468128,-21.17333031,-0.326248586,30.57535172,0.303338796,-0.018318405,-1.849522591,-0.015505832,-0.815594971,0.133235797,0.434640974,33.60074234,0.220656112,11.54080391,1.251346588,14.99071121,1.032317162,-1.118457913,-13.07303143,-21.44837379,31.41133118,-0.041519683,-0.007500743,0.109242737,0.700350165,1.955867767,0.064358972,0.07705459,0.426410258,0.490047038,-35.09925079
2025-04-24T21:37:26.491Z,121,Optimistic,FALSE,TRUE,7,7_3,participant-3,TRUE,FALSE,0,513,FALSE,61,first_half,probe-caught,high,111,131,20,"Okay. Alright. 10 grams. Yellow. Let's put them into... So these are the same. These are the same. And volume? This one's also the same. Because we can use the scale, right? Oh, we could do that.",21.26358414,0.327376336,13.28603172,22.87104607,27.87635803,14.59032631,183.4078979,84.23714447,486.4284973,592.5499268,0.155132428,0.544711649,0.096861109,0.125215203,0.201590732,0.104729623,1.575970173,1.688791752,1.03807807,0.799061894,0.093513198,0.385455251,29.79589844,0.328329295,17.57727051,0.611606896,12.19873714,0.776546717,7.430630684,1.243811727,0.048586134,2.3878901,1.496435642,0.527016163,0.540243924,7.343104839,11.49434948,1.606944323,35.70080566,0.286409318,645.9614868,0.360823691,1447.632935,0.121823095,-181.32547,-0.288845569,1701.647339,0.16881597,1226.619019,0.234837234,-182.3002472,-0.268914133,2804.658447,0.093767472,1019.867554,0.263734341,-183.0292816,-0.25697127,-23.24554062,-0.226143733,33.73096466,0.192974597,-0.028606074,-0.892602146,-0.012324773,-0.816028297,0.110256605,0.352978766,36.26839066,0.176475838,15.82582474,0.576469123,14.08863354,0.67194289,3.261240959,4.459346294,-22.16631508,32.64085388,-0.045426786,-0.008045663,0.091589242,1.750875473,1.855566859,0.048648648,0.061122905,0.469999999,0.569954932,-38.16415787
2025-04-24T21:38:41.181Z,182,Frustrated,FALSE,TRUE,7,7_3,participant-3,FALSE,TRUE,4,513,FALSE,61,first_half,probe-caught,high,172,192,20,"Oh, the yellow one's actually heavier. Take them away. I'm actually curious. If we put 10, 10, and then the green one, if I may. Okay, so that means the green one is 20. Wait. Is it? Goddamn it. Yeah, it looks like it. Is it on the red line? Yeah.",19.01318359,0.272817612,13.11878109,21.53411293,24.11460495,10.99582386,244.4664001,269.9932251,70.48207855,75.17021942,0.174767762,0.590307176,0.098635644,0.13577278,0.245048821,0.146413177,2.235604525,2.041244984,1.360555649,1.129159451,0.103310108,0.357390791,31.19906044,0.311595738,16.07026291,0.605810821,16.15088081,0.524286807,10.41169453,0.800812483,0.027184905,1.373056293,1.406514287,0.717166662,0.601540625,6.687857628,23.56194496,1.463791728,38.33263779,0.246254176,764.8781128,0.315512002,1403.864258,0.147468135,-156.5938416,-0.463529497,1844.592041,0.146075264,1140.956543,0.242534816,-158.718338,-0.433101505,2932.675781,0.109814748,1075.539551,0.289651215,-160.2099457,-0.413917601,-23.87295151,-0.250337452,33.99834824,0.220217124,-0.036900677,-0.658467293,-0.010918943,-1.077418685,0.107718512,0.342074096,36.05016708,0.230918258,14.98515701,0.687658429,17.19211197,0.501946092,10.34933949,0.964173377,-22.91911507,32.63130188,-0.047129627,-0.00792532,0.102006063,2.051025629,3.10932827,0.069032259,0.087320484,0.235901639,0.244214222,-36.12800217
2025-04-24T21:39:57.224Z,243,Confused,FALSE,TRUE,7,7_3,participant-3,FALSE,TRUE,15,513,FALSE,61,first_half,probe-caught,high,233,253,20,"How much is this already? This is 30. 30? Yeah. Okay, so... We attribute... 50, I think. Alright, let's see. 30 plus 10... Yeah. So this one's 50. Yellow is 50. Do you guys all agree with this? Can we assume that the slider always needs to be at zero to ensure accurate weight calculation?",20.90980721,0.233424708,14.06842041,22.1914978,24.15437126,10.08595085,368.1505127,400.5912476,195.3450928,310.2744751,0.183191583,0.568034887,0.097491354,0.13751255,0.281765819,0.184274465,2.160359383,1.845640779,1.53309679,1.188961148,0.09901239,0.380582839,26.92466927,0.437605321,18.4030304,0.580900133,15.90277481,0.578083754,7.062623978,1.422400117,0.024142018,2.031387329,1.221238256,0.681237996,1.625909448,2.45398736,15.33528042,2.277863741,30.51027298,0.546940148,643.1313477,0.362875909,1392.308716,0.147722885,-167.2984924,-0.412536174,1705.52124,0.179101244,1054.550415,0.230433136,-169.0163116,-0.38536182,2774.674561,0.123023406,992.3894653,0.26395914,-170.0260162,-0.370867789,-20.84922218,-0.249280602,29.36953545,0.237334847,-0.019705418,-1.416153193,-0.010766695,-1.410527825,0.11646273,0.386469156,35.57017517,0.209680215,11.05104542,0.874294162,18.46154022,0.608250737,4.43944788,3.786775351,-21.45936775,30.43759918,-0.043734156,-0.005673601,0.09533789,2.30115056,1.955867767,0.080769233,0.077967264,0.431621611,0.430916727,-36.27019882
2025-04-24T21:41:13.299Z,304,Optimistic,FALSE,TRUE,7,7_3,participant-3,FALSE,TRUE,25,513,FALSE,61,second_half,probe-caught,high,294,314,20,"Oh, we're doing green now? Yep. Are we all agreeing? Green is 20, yeah. I would say so. Blue? Blue was 30. Excuse me. Wait, blue is... 10. We assume that there's a yellow slider at zero. When not moving the red slider will always result in the correct weight calculation for all cases. Considering we've only tested it with blue and red.",19.98775673,0.377583444,13.17552185,15.51881409,26.94321823,13.76769638,132.9636536,81.37567139,154.4772491,118.2317276,0.176623225,0.522749305,0.100442618,0.145523399,0.238082558,0.13763994,1.512675524,1.032147646,1.119398713,0.767462611,0.103068978,0.38327384,30.69586372,0.339304715,16.81220055,0.615955651,14.54961395,0.693519711,8.24932003,1.308267117,0.035940465,1.257714152,1.632108808,0.641327739,0.666997254,5.849024296,19.06391907,1.780145526,35.34109497,0.274365842,701.6537476,0.379195184,1412.620361,0.143444479,-176.838974,-0.322826862,1787.391235,0.168180466,1126.993774,0.208615929,-177.5469818,-0.304287702,2896.337891,0.113583773,992.90802,0.253062218,-178.2574005,-0.294075698,-22.9749527,-0.284266591,33.09051895,0.265378594,-0.027546344,-0.904923797,-0.007885377,-1.657990098,0.115644298,0.441922575,34.48281097,0.265218943,16.45096588,0.583951473,17.83960533,0.647566259,7.871070862,1.46945107,-21.27302742,31.46950912,-0.037983391,-0.004795183,0.101087175,2.55127573,2.256770372,0.050444443,0.051938243,0.39809525,0.458393902,-36.53252029
2025-04-24T21:42:38.576Z,365,Confused,FALSE,TRUE,7,7_3,participant-3,FALSE,TRUE,60,513,FALSE,61,second_half,probe-caught,high,355,375,20,"I don't think that's very coherent. I think we're doing fine without the cat. Okay, so blue, we're just going to put 10. Yeah, I think blue is 10. Purple, which one's purple? Is this one purple? Yeah. Okay. Purple was 30. Okay, let's see. Wait, what was green? Green was 20? Green was 20, so you just need those two. Yep. And then that should be the same weight.",23.11379814,0.237564027,16.57920074,24.55066681,27.54770279,10.96850204,348.2957458,414.2850037,109.4727554,95.11862946,0.240511075,0.638063848,0.121165082,0.191623449,0.333176911,0.212011829,2.959917068,1.949214935,2.129444122,1.591604233,0.125704244,0.556032717,29.75982094,0.410187095,16.02307892,0.784062624,17.22583008,0.655751884,9.37671566,1.210563183,0.033959597,2.242137194,1.323273778,0.61868912,3.19412303,1.203229666,11.95247936,1.492175937,35.59114075,0.317260087,665.7870483,0.367841661,1411.286743,0.156306177,-148.081192,-0.53413862,1751.007446,0.157110244,1084.30188,0.25240159,-151.5198975,-0.484104216,2845.819092,0.105219759,1047.69519,0.288018316,-153.0691376,-0.46439895,-23.33819962,-0.265404016,33.10413742,0.245909035,-0.023222497,-1.053561807,-0.010498633,-1.397348523,0.146490097,0.540733159,36.70310211,0.226595327,15.47630024,0.689333439,21.27886963,0.638126075,8.365219116,1.616749644,-19.62913132,28.64501762,-0.039661236,-0.0048104,0.117764756,3.151575804,2.910185575,0.088275857,0.091785699,0.252037019,0.258882046,-32.1245842
2025-04-24T21:42:38.576Z,365,Curious,FALSE,TRUE,7,7_3,participant-3,FALSE,TRUE,60,513,FALSE,0,second_half,probe-caught,high,355,375,20,"I don't think that's very coherent. I think we're doing fine without the cat. Okay, so blue, we're just going to put 10. Yeah, I think blue is 10. Purple, which one's purple? Is this one purple? Yeah. Okay. Purple was 30. Okay, let's see. Wait, what was green? Green was 20? Green was 20, so you just need those two. Yep. And then that should be the same weight.",23.11379814,0.237564027,16.57920074,24.55066681,27.54770279,10.96850204,348.2957458,414.2850037,109.4727554,95.11862946,0.240511075,0.638063848,0.121165082,0.191623449,0.333176911,0.212011829,2.959917068,1.949214935,2.129444122,1.591604233,0.125704244,0.556032717,29.75982094,0.410187095,16.02307892,0.784062624,17.22583008,0.655751884,9.37671566,1.210563183,0.033959597,2.242137194,1.323273778,0.61868912,3.19412303,1.203229666,11.95247936,1.492175937,35.59114075,0.317260087,665.7870483,0.367841661,1411.286743,0.156306177,-148.081192,-0.53413862,1751.007446,0.157110244,1084.30188,0.25240159,-151.5198975,-0.484104216,2845.819092,0.105219759,1047.69519,0.288018316,-153.0691376,-0.46439895,-23.33819962,-0.265404016,33.10413742,0.245909035,-0.023222497,-1.053561807,-0.010498633,-1.397348523,0.146490097,0.540733159,36.70310211,0.226595327,15.47630024,0.689333439,21.27886963,0.638126075,8.365219116,1.616749644,-19.62913132,28.64501762,-0.039661236,-0.0048104,0.117764756,3.151575804,2.910185575,0.088275857,0.091785699,0.252037019,0.258882046,-32.1245842
2025-04-24T21:43:58.928Z,426,Optimistic,FALSE,TRUE,7,7_3,participant-3,FALSE,TRUE,30,513,FALSE,61,second_half,probe-caught,high,416,436,20,"But this doesn't make sense. I'm sorry. I think we're fine. I think it's suggesting a disparity in what we're thinking in logic, but I don't think there's a... But saying green's weight is not 50 doesn't help us in the case of purple. It's not asking a decisive question.",21.86439896,0.292625785,13.80178928,23.07051849,26.71873856,12.91694927,195.4056396,180.9381714,113.7747879,95.12908936,0.18932949,0.617296159,0.096192315,0.155736402,0.252264172,0.156071857,2.19271493,1.560970902,1.894131184,1.486408353,0.112813331,0.458969653,30.98264503,0.363931119,18.09693336,0.667914033,14.97307587,0.769641101,9.972001076,0.9719401,0.025024571,0.959956527,1.585900545,0.627076745,1.486786604,2.592846394,13.24429131,1.903933764,33.99334335,0.294596761,617.9371338,0.361584932,1345.341187,0.130071267,-161.449234,-0.434503943,1691.015137,0.156825826,1050.804199,0.253258824,-164.0919189,-0.39528057,2769.470703,0.100209557,998.3997192,0.327945769,-165.1222076,-0.382732362,-22.57117462,-0.32197541,32.28974533,0.271913439,-0.027475847,-0.967813373,-0.009826179,-1.160940409,0.137916431,0.452603221,36.51597977,0.202126443,13.80089378,0.884840608,18.41978264,0.754874051,9.326560974,1.276487708,-22.23342896,32.42635345,-0.041971203,-0.005882237,0.106048718,2.601300716,3.209629059,0.056249999,0.068362541,0.234999999,0.212485284,-35.18913269
